 # EVENT N.           1
           2
   1.2168481497064697E-005   1.1817235565587468E-005   7.8173132403006722E-007   2.7953142343662667E-006
   3.0948602336201936E-006  -1.4766371456566114E-006   2.6657489298552315E-006  -5.3989373832859082E-007
   4.9792537032837273E-008   1.1346364589825028E-008  -6.1387147916463242E-009   4.8092337596212327E-008
 # EVENT N.         442
           5
   7.5162349164586461E-003  -6.0683531480616474E-003   4.2438131660921764E-003  -1.1822889502081100E-003
   8.4553721237512723E-003   7.0669952133659798E-003  -4.5645009932226430E-003   6.7461622343452322E-004
   1.0394502074450910E-005  -1.7198722054749025E-006   8.0837804373604605E-006   6.3039834083813580E-006
   3.1912056689879213E-005  -9.8551204053856737E-006  -5.7736051243582725E-006   2.9798010803431146E-005
   1.1297858209251572E-003  -9.8706707269347179E-004   3.1837765181746405E-004   4.4805163317531707E-004
 # EVENT N.         443
           4
   8.5466052603144806E-003   3.0512813754201605E-003  -7.9497591941621697E-003  -5.2378636786612400E-004
   8.5452774996791318E-003  -3.0512189442998480E-003   7.9494973120852724E-003   5.0616493981342383E-004
   2.0000768054463819E-008   2.3071916784224733E-009   2.6973099756682789E-009   1.9683295156620468E-008
   2.6825522081758078E-007  -6.4738311991137151E-008   2.5918476692144437E-007  -2.4353050164277089E-008
 # EVENT N.         444
           3
   8.4785432748063685E-003  -7.6113939782023595E-003   3.3353884325756774E-003   1.6020117776934851E-003
   8.4305236755453459E-003   7.5989020277478780E-003  -3.3202535142210763E-003  -1.4301097785140594E-003
   1.5603278390500044E-004   1.2491950454481145E-005  -1.5134918354601110E-005  -1.5479378241191379E-004
 # EVENT N.         445
           3
   8.5373604936422407E-003   7.9769628591692451E-003   2.5157440636336581E-003   1.6323294731177451E-003
   8.5363202690981882E-003  -7.9769735347939765E-003  -2.5157488732978038E-003  -1.6268203739174866E-003
   1.2801257953697288E-008   1.0675624732121989E-008   4.8096641457271268E-009   5.1740093333226891E-009
 # EVENT N.         446
           3
   8.5583502944981734E-003  -3.3365713803541631E-003   7.8014433190888135E-003   9.9449147148788445E-004
   8.5573082915391448E-003   3.3376245997070674E-003  -7.8032564477114163E-003  -9.6739650599129371E-004
   2.1148507139625019E-006  -1.0532193529041855E-006   1.8131286226027583E-006   2.7547619663850666E-007
 # EVENT N.         447
           2
   8.5673536775511261E-003   8.4373183000380023E-003   3.5831304198124403E-005   1.3959960667606439E-003
   8.5623975469181074E-003  -8.4373183000380023E-003  -3.5831304198124403E-005  -1.3652500626740744E-003
 # EVENT N.         448
           4
   8.5461768652523411E-003   5.9616289619193264E-003  -6.0812101375812295E-003   5.0386739906193299E-004
   8.4602414895208079E-003  -5.9179781802400164E-003   6.0063449197333757E-003  -4.6467298725492713E-004
   4.2826334422086866E-007  -1.6655510252789589E-007   3.9418590784643498E-007  -1.6922171268669645E-008
   9.0171912383332135E-005  -4.3484226576782082E-005   7.4471031940007116E-005  -2.6346939550483782E-005
 # EVENT N.         449
           3
   8.5447323413691198E-003   7.3348985191756038E-003  -4.3264348829340380E-003   4.8224025489957469E-004
   8.5439141362649972E-003  -7.3349687444297443E-003   4.3265073717792127E-003  -4.6574264216057602E-004
   1.6445321098323896E-007   7.0225254140666143E-008  -7.2488845174930239E-008   1.2984082412239057E-007
 # EVENT N.         450
           3
   7.8590661847926617E-003   7.5569120838403815E-003   2.0301472128469050E-003   5.2476976752453537E-004
   8.5454440903666093E-003  -8.2233423866826302E-003  -2.1654967697444260E-003  -6.7138542870392569E-004
   6.9791317737068214E-004   6.6643030284224886E-004   1.3534955689752104E-004   1.5695206927235570E-004
 # EVENT N.         451
           2
   8.5702830794604831E-003   7.4946991087928407E-003  -3.8648821685694349E-003  -1.4424989131710500E-003
   8.5740169740425708E-003  -7.4946991087928407E-003   3.8648821685694349E-003   1.4645197586864570E-003
 # EVENT N.         452
           4
   8.4566686306268707E-003  -5.8863115857512201E-003   6.0306916601937117E-003   4.8602294598981433E-004
   8.5290329755036420E-003   5.9523284216939591E-003  -6.0657445636941223E-003  -5.0971826160840078E-004
   4.7574667962218322E-005  -3.7090667252314361E-005   1.1962237222572982E-005   2.7286192756123128E-005
   4.0031864203057237E-005  -2.8926168690424856E-005   2.3090666277837695E-005   1.5252804571967376E-005
 # EVENT N.         453
           2
   8.5379165074302588E-003  -7.0099169777013276E-003   4.8433525306388770E-003  -1.9467531486528345E-004
   8.5375559752798574E-003   7.0099169777013276E-003  -4.8433525306388770E-003   1.7816346820975795E-004
 # EVENT N.         454
           2
   8.5590601756060664E-003   2.8946534700752995E-003  -8.0068704511697380E-003  -7.1231869039832399E-004
   8.5543147724956217E-003  -2.8946534700752995E-003   8.0068704511697380E-003   6.5283080042370352E-004
 # EVENT N.         455
           2
   8.5501102187224825E-003   8.2846694703301322E-003  -1.8776736550065046E-003  -8.2574701068551491E-004
   8.5463326763035741E-003  -8.2846694703301322E-003   1.8776736550065046E-003   7.8566887898640254E-004
 # EVENT N.         456
           2
   8.5726046019863594E-003   8.0152787080636986E-003  -2.9637365323710078E-003   4.4721652633490888E-004
   8.5697793829676121E-003  -8.0152787080636986E-003   2.9637365323710078E-003  -3.8932201603058994E-004
 # EVENT N.         457
           2
   8.5270750537140439E-003  -1.6512525079147911E-003   8.3246379810089557E-003   6.5088906320488011E-004
   8.5271658085383784E-003   1.6512525079147911E-003  -8.3246379810089557E-003  -6.5207693352340888E-004
 # EVENT N.         458
           3
   8.5540512230803580E-003  -1.0895126450367694E-003   8.4660462515734076E-003   2.2292453944446690E-004
   8.5549985104110340E-003   1.0898521973910797E-003  -8.4668014973441619E-003  -2.2885380972712468E-004
   1.0216012963689116E-006  -3.3955235431029369E-007   7.5524577075347434E-007   5.9831198649531291E-007
 # EVENT N.         459
           3
   8.4437623728151300E-003  -2.3840044278693731E-003   8.0058096570785123E-003  -1.1222912241372184E-003
   8.3772417339520299E-003   2.1748465410807625E-003  -7.9747614438505088E-003   1.2610636249496411E-003
   2.7264279918600445E-004   2.0915788678861052E-004  -3.1048213228003049E-005  -1.7211357528519120E-004
 # EVENT N.         460
           3
   8.5637273908388441E-003   3.8290019216013067E-004  -8.4682230986174029E-003   1.1040343201952647E-003
   8.5071034281302468E-003  -3.7528158247540486E-004   8.4128775318798622E-003  -1.0919450833399306E-003
   5.9827875037372898E-005  -7.6186096847257897E-006   5.5345566737540367E-005  -2.1405598811053507E-005
 # EVENT N.         461
           2
   8.5325347370992979E-003  -7.8986007008354092E-003  -3.1139182019359652E-003  -6.7723659152438146E-004
   8.5297667594362789E-003   7.8986007008354092E-003   3.1139182019359652E-003   6.4142133693654820E-004
 # EVENT N.         462
           3
   8.5524504043486202E-003   1.7228063028536696E-003  -8.3461602069474904E-003   5.0679001799157494E-004
   8.5511026883119852E-003  -1.7228297921236012E-003   8.3461751632615128E-003  -4.8317160332908294E-004
   6.7429744709431347E-008   2.3489269931643306E-008  -1.4956314022788653E-008   6.1411182536320012E-008
 # EVENT N.         463
           3
   8.4154052076700989E-003   4.5156127261141085E-003  -7.0142412431826824E-003   9.8365962616726779E-004
   8.4321254177940723E-003  -4.4720155822159874E-003   7.0353083313694003E-003  -1.1597984036330164E-003
   2.3477290816162610E-004  -4.3597143898121381E-005  -2.1067088186717836E-005   2.2972545624272219E-004
 # EVENT N.         464
           5
   8.4772445396183033E-003   2.4647603614920801E-003   8.0618032780536628E-003   7.3132702093393204E-004
   8.5078254769782036E-003  -2.4620245553055903E-003  -8.0932214106428126E-003  -7.4844946040708918E-004
   6.8499955222752011E-006  -5.1049988620855441E-006  -4.5653837929653846E-006   1.3673366895027803E-007
   1.2123645662147498E-007   1.0955527041660480E-008   1.1227722801570870E-007   4.4408095100767298E-008
   3.6897623634867545E-005   2.3582371485540949E-006   3.5871239154099792E-005   8.3142978657787769E-006
 # EVENT N.         465
           3
   8.5414312486615292E-003   2.6054139017135415E-003   7.9832492984302436E-003   1.4746107202111434E-003
   8.5462055421003328E-003  -2.6046973327977069E-003  -7.9896004871527135E-003  -1.4691306915013552E-003
   1.4840690381626172E-005  -7.1656891583464017E-007   6.3511887224699727E-006   1.3393842682506071E-005
 # EVENT N.         466
           3
   8.5225114817059598E-003   6.6892253697336829E-003   5.2493767927607555E-003  -2.6530954944180860E-004
   8.5254279011055846E-003  -6.6892178397035288E-003  -5.2493778787711049E-003   3.4669501941806942E-004
   7.6200901678150843E-009  -7.5300301544388190E-009   1.0860103494106253E-009  -4.3011807663387844E-010
 # EVENT N.         467
           4
   8.5376760149510587E-003  -6.8030244819409147E-003   5.0564659210688961E-003   8.8419567072629032E-004
   8.5381157354656317E-003   6.7974791579959318E-003  -5.0581839419596222E-003  -9.2051756028751629E-004
   3.7699827843348247E-005   5.5721449693206777E-006   1.6898023679261311E-006   3.7247453440689359E-005
   3.9094709184106102E-008  -2.6821024338190567E-008   2.8218522799923062E-008   3.5698614301177383E-009
 # EVENT N.         468
           2
   8.5523399737441278E-003   7.1728535679656102E-003  -4.6280419619080639E-003  -1.1312947680437667E-004
   8.5523429060303507E-003  -7.1728535679656102E-003   4.6280419619080639E-003   1.1335093448187317E-004
 # EVENT N.         469
           3
   8.4870884615817280E-003  -2.2118191146177578E-003  -8.1566994144227269E-003   5.8792974270768241E-004
   8.5100771247267962E-003   2.2613209524410234E-003   8.1583149138969527E-003  -6.9901212093590067E-004
   1.0420671779752732E-004  -4.9501837823265388E-005  -1.6154994742262518E-006   9.1684231183455990E-005
 # EVENT N.         470
           3
   8.5361208554065090E-003   8.3917511471388023E-003   2.5056621851825858E-004   1.4560111515428316E-003
   8.5185664177683043E-003  -8.3846058933114680E-003  -2.4541177383407067E-004  -1.3939192407450439E-003
   1.0429487924073328E-005  -7.1452538273336365E-006  -5.1544446841879151E-006  -5.5813319287614793E-006
 # EVENT N.         471
           3
   8.5546814785438345E-003   8.5161389428942760E-003   6.1214269068974550E-004  -1.4870773878568837E-004
   8.5490630894993983E-003  -8.5109315262652512E-003  -6.0829936160459693E-004   1.3919809918175964E-004
   7.1588637002059343E-006  -5.2074166290244398E-006  -3.8433290851485718E-006  -3.0595690992584231E-006
 # EVENT N.         472
           3
   8.5520029169320853E-003  -8.4095502695501565E-003  -8.9543834419282076E-004   1.1633091968828190E-003
   8.5515155559254576E-003   8.4099726923129638E-003   8.9477580690956033E-004  -1.1571662948054542E-003
   1.6123844723266528E-006  -4.2242276280683219E-007   6.6253728326046024E-007  -1.4079726717349988E-006
 # EVENT N.         473
           3
   8.5476046633863670E-003   8.1742104463536601E-003   1.8466188752315127E-003  -1.6039662560617932E-003
   8.5535620839282227E-003  -8.1755122612395970E-003  -1.8480582875210433E-003   1.6272627681291742E-003
   2.3356426615123052E-006   1.3018148859375982E-006   1.4394122895307137E-006  -1.2994602363194925E-006
 # EVENT N.         474
           2
   8.5389981864308889E-003   2.3694262030766410E-003  -8.1876783786862077E-003  -3.3350021249454789E-005
   8.5389516903260354E-003  -2.3694262030766410E-003   8.1876783786862077E-003   1.7837201829269791E-005
 # EVENT N.         475
           2
   8.5520335250381749E-003  -6.1198676523658039E-003  -5.8265440318656129E-003   1.2143977669255882E-003
   8.5445239602336808E-003   6.1198676523658039E-003   5.8265440318656129E-003  -1.1603336718136183E-003
 # EVENT N.         476
           3
   8.4872656987951926E-003  -1.9639957949880364E-003   8.0995555814172560E-003   1.5206836960480769E-003
   8.4788849283797350E-003   2.0511782499222108E-003  -8.0741032679929291E-003  -1.4939524069447930E-003
   9.9652998775794601E-005  -8.7182454934174513E-005  -2.5452313424326589E-005  -4.1013649654828280E-005
 # EVENT N.         477
           2
   8.5401393841072412E-003   1.7544359282235396E-003   8.2745592632730795E-003  -1.0613596153042758E-003
   8.5387010565408563E-003  -1.7544359282235396E-003  -8.2745592632730795E-003   1.0497234235698170E-003
 # EVENT N.         478
           2
   8.5307440927581985E-003   6.6309430611025738E-003  -5.2035494787458555E-003   1.2108433752832657E-003
   8.5309516840019230E-003  -6.6309430611025738E-003   5.2035494787458555E-003  -1.2123050515912644E-003
 # EVENT N.         479
           2
   8.5659610120598206E-003   1.8090081105390638E-003   8.2645356640354394E-003   1.2407690899995042E-003
   8.5636524345765949E-003  -1.8090081105390638E-003  -8.2645356640354394E-003  -1.2247297231630118E-003
 # EVENT N.         480
           3
   8.5458725114663896E-003  -5.4820482810532720E-004   8.4992308840308207E-003   4.8307638039414092E-004
   8.5453452777295835E-003   5.4820027571709856E-004  -8.4992193679467552E-003  -4.7386967566713446E-004
   1.2409212988292735E-008   4.5523882286733868E-009  -1.1516084064959277E-008  -8.0258096977194849E-010
 # EVENT N.         481
           5
   8.5294176562851643E-003   1.4958523193670267E-003   8.2850206546662489E-003   1.2691351805170709E-003
   8.5210316809986846E-003  -1.4941433552406016E-003  -8.2825035656090909E-003  -1.2306629062929517E-003
   1.5177769999122752E-005  -1.0329199606581273E-006  -9.1482207621163239E-007  -1.5114922397088927E-005
   1.8523605972005087E-006  -7.5001862756275920E-007  -1.5113368004183988E-006  -7.6457368256498144E-007
   1.7317438003023298E-007   7.3974461795610228E-008  -9.0930180528798816E-008   1.2747096598796686E-007
 # EVENT N.         482
           2
   8.5396657588114253E-003  -2.3670731045160810E-003  -8.1873050150397357E-003  -1.7254779476192768E-004
   8.5402235916538175E-003   2.3670731045160810E-003   8.1873050150397357E-003   1.9824344806675725E-004
 # EVENT N.         483
           3
   8.5686410441960133E-003  -3.3977343352367992E-003   7.7768645220463424E-003   1.0659591445498489E-003
   8.5634781531031788E-003   3.3956447499501993E-003  -7.7732651477716644E-003  -1.0573474896780973E-003
   4.2835354987037010E-006   2.0895852865996223E-006  -3.5993742746778426E-006  -1.0133185725468990E-006
 # EVENT N.         484
           2
   8.5454659278916788E-003   5.8716682141791154E-003   6.0455571619602378E-003   1.3185669757379160E-003
   8.5480396835212347E-003  -5.8716682141791154E-003  -6.0455571619602378E-003  -1.3351454511785783E-003
 # EVENT N.         485
           2
   8.5380130353021489E-003  -7.9511724451011168E-003   2.9782579010048291E-003  -7.3850062629329219E-004
   8.5405699489849423E-003   7.9511724451011168E-003  -2.9782579010048291E-003   7.6749699514119568E-004
 # EVENT N.         486
           2
   8.5493836688860913E-003   8.4207442768160241E-003   7.1541284436699875E-004   1.1874726797194894E-003
   8.5500755686596427E-003  -8.4207442768160241E-003  -7.1541284436699875E-004  -1.1924439093955500E-003
